apr,aug,dec,feb,jan,jul,jun,mar,may,nov,oct,sep,fri,mon,sat,sun,thu,tue,wed,X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,target
-0.13297468733880177,1.343979933653678,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,-0.7053980506705676,-0.4431463419923856,-0.40831334661531016,2.268213256912559,-0.4740074378558474,-0.36539455845046553,-0.375509099302413,-0.34118188449769893,1.4395307581736343,1.3823830120427814,0.2817550573753545,-0.4539256397000702,-0.27065372440728863,0.631286537128805,0.20852589043978148,-0.6305022555650613,0.2692477617348282,-0.07319741616621765,0.7140385439118805
-0.13297468733880177,-0.7426195429197499,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,1.4148972527985224,-0.4431463419923856,-0.40831334661531016,-0.4400228951054386,2.105590934475449,-0.36539455845046553,-0.375509099302413,-0.34118188449769893,-0.2892436947317521,1.3823830120427814,0.5172575745522563,0.5999964123699469,0.728273208343953,-0.20214235262541308,1.6207058583797296,-1.1207743610392285,-0.5121537215998508,-0.07319741616621765,0.8051535454874404
-0.13297468733880177,1.343979933653678,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,-0.7053980506705676,-0.4431463419923856,-0.40831334661531016,2.268213256912559,-0.4740074378558474,-0.36539455845046553,-0.375509099302413,-0.34118188449769893,1.4395307581736343,1.3823830120427814,0.2817550573753545,-0.4539256397000702,-0.27065372440728863,0.631286537128805,-0.4286772658258054,-0.0789461369066234,-0.0098241965989858,-0.07319741616621765,0.9182618233053772
-0.13297468733880177,-0.7426195429197499,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,1.4148972527985224,-0.4431463419923856,-0.40831334661531016,-0.4400228951054386,-0.4740074378558474,-0.36539455845046553,-0.375509099302413,2.925318750415456,-0.2892436947317521,-0.24376492248763465,0.40856410508599467,0.35017785187927625,0.6113689264642678,0.039113378619228895,1.2934934267838876,-1.4271944269605827,0.2692477617348282,-0.07319741616621765,1.188307836595701
-0.13297468733880177,-0.7426195429197499,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,1.4148972527985224,-0.4431463419923856,-0.40831334661531016,-0.4400228951054386,2.105590934475449,-0.36539455845046553,-0.375509099302413,-0.34118188449769893,-1.585824534410792,0.5693090447775734,0.5172575745522563,0.5999964123699469,0.728273208343953,-0.20214235262541308,1.534597323749245,-1.0594903478549575,-0.5121537215998508,-0.07319741616621765,1.2934042780682007
-0.13297468733880177,-0.7426195429197499,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,1.4148972527985224,-0.4431463419923856,-0.40831334661531016,-0.4400228951054386,-0.4740074378558474,-0.36539455845046553,2.6579003434998922,-0.34118188449769893,0.5751435317209411,-0.24376492248763465,0.06436811844282879,0.29084594376274175,0.5831506515277921,-0.443398083870055,-0.032578006525575895,-0.0789461369066234,-0.7354112882669019,-0.07319741616621765,1.4223791337467089
-0.13297468733880177,-0.7426195429197499,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,1.4148972527985224,-0.4431463419923856,-0.40831334661531016,-0.4400228951054386,-0.4740074378558474,-0.36539455845046553,2.6579003434998922,-0.34118188449769893,1.871724371399981,-0.24376492248763465,-1.1312600456860586,-0.5850803839576721,0.4997051813584993,-1.276826973624273,0.9318375813358524,-0.5079342291965195,-0.5121537215998508,-0.07319741616621765,1.4580396602254193
-0.13297468733880177,-0.7426195429197499,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,1.4148972527985224,-0.4431463419923856,-0.40831334661531016,2.268213256912559,-0.4740074378558474,-0.36539455845046553,-0.375509099302413,-0.34118188449769893,-0.2892436947317521,0.5693090447775734,0.3361017921084853,0.1596911995051396,0.5097831366929549,-0.09248065660512124,-0.20479507578654518,-1.1820583742234991,-0.5121537215998508,-0.07319741616621765,2.2312604149752584
-0.13297468733880177,1.343979933653678,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,-0.7053980506705676,-0.4431463419923856,-0.40831334661531016,-0.4400228951054386,2.105590934475449,-0.36539455845046553,-0.375509099302413,-0.34118188449769893,1.4395307581736343,1.3823830120427814,0.1368304314203382,0.4922621581583451,0.21550684092685066,0.34616612747604614,0.12241735580929684,-0.20151416327516516,0.9948348534027444,-0.07319741616621765,2.884774909034448
-0.13297468733880177,-0.7426195429197499,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,1.4148972527985224,-0.4431463419923856,-0.40831334661531016,2.268213256912559,-0.4740074378558474,-0.36539455845046553,-0.375509099302413,-0.34118188449769893,-1.1536309211844453,-1.8699128570180508,0.3361017921084853,0.1596911995051396,0.5097831366929549,-0.09248065660512124,-0.11868654115606053,0.10490590264618924,-1.2377408132677674,-0.07319741616621765,2.9548392033494477
-0.13297468733880177,-0.7426195429197499,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,1.4148972527985224,-0.4431463419923856,-0.40831334661531016,-0.4400228951054386,-0.4740074378558474,-0.36539455845046553,2.6579003434998922,-0.34118188449769893,-1.585824534410792,-1.8699128570180508,0.06436811844282879,0.29084594376274175,0.5831506515277921,-0.443398083870055,-0.015356299599478717,-0.26279817645943604,-1.0144832466007159,-0.07319741616621765,3.142410430730859
-0.13297468733880177,-0.7426195429197499,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,1.4148972527985224,-0.4431463419923856,-0.40831334661531016,2.268213256912559,-0.4740074378558474,-0.36539455845046553,-0.375509099302413,-0.34118188449769893,0.5751435317209411,0.5693090447775734,0.3361017921084853,0.1596911995051396,0.5097831366929549,-0.09248065660512124,1.069611236744628,-1.0594903478549575,-0.0098241965989858,-0.07319741616621765,16.93470815198581
7.505682352012366,-0.7426195429197499,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,-0.7053980506705676,-0.4431463419923856,-0.40831334661531016,-0.4400228951054386,2.105590934475449,-0.36539455845046553,-0.375509099302413,-0.34118188449769893,1.0073371449472877,0.5693090447775734,-1.584149501795486,-1.6842820501166231,-2.176999755472915,-1.2110299560120978,-0.945328473608713,1.8821422849900447,-1.2377408132677674,-0.07319741616621765,-0.20182431675280085
7.505682352012366,-0.7426195429197499,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,-0.7053980506705676,-0.4431463419923856,-0.40831334661531016,-0.4400228951054386,-0.4740074378558474,-0.36539455845046553,-0.375509099302413,2.925318750415456,0.5751435317209411,-1.0568388897528427,-0.47909922888848416,-1.462568077681153,-2.033489671510267,-1.145232938399923,-0.6353377489389684,0.41132596856754366,-0.7354112882669019,-0.07319741616621765,-0.20182431675280085
7.505682352012366,-0.7426195429197499,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,-0.7053980506705676,2.252226114596595,-0.40831334661531016,-0.4400228951054386,-0.4740074378558474,-0.36539455845046553,-0.375509099302413,-0.34118188449769893,-0.2892436947317521,-0.24376492248763465,-1.384878141107339,-1.367324751494085,-1.8649862583181687,-1.4742180264607982,-0.37701214504751446,-1.4884784401448536,-0.5121537215998508,-0.07319741616621765,-0.20182431675280085
-0.13297468733880177,1.343979933653678,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,-0.7053980506705676,-0.4431463419923856,-0.40831334661531016,-0.4400228951054386,2.105590934475449,-0.36539455845046553,-0.375509099302413,-0.34118188449769893,-1.1536309211844453,-0.24376492248763465,0.6440666222628965,0.17842759154193993,0.16914824638835477,0.8506099291693887,-0.6008943350867744,1.3305861663316068,-0.0098241965989858,-0.07319741616621765,-0.04268725365617611
-0.13297468733880177,1.343979933653678,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,-0.7053980506705676,-0.4431463419923856,-0.40831334661531016,-0.4400228951054386,2.105590934475449,-0.36539455845046553,-0.375509099302413,-0.34118188449769893,1.0073371449472877,-0.24376492248763465,0.20929274439784507,1.002828841161153,0.6158032268114284,1.0480009820059142,0.5185166151095257,1.759574258621503,1.9994939034044745,3.3056475979350783,-0.20182431675280085
-0.13297468733880177,1.343979933653678,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,-0.7053980506705676,-0.4431463419923856,-0.40831334661531016,-0.4400228951054386,2.105590934475449,-0.36539455845046553,-0.375509099302413,-0.34118188449769893,-1.1536309211844453,-0.24376492248763465,0.20929274439784507,1.002828841161153,0.6158032268114284,1.0480009820059142,0.6046251497400104,0.5951780081203563,1.9994939034044745,-0.07319741616621765,-0.1567381004559289
-0.13297468733880177,1.343979933653678,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,-0.7053980506705676,-0.4431463419923856,-0.40831334661531016,-0.4400228951054386,2.105590934475449,-0.36539455845046553,-0.375509099302413,-0.34118188449769893,-0.7214373079580987,-0.24376492248763465,0.20929274439784507,1.002828841161153,0.6158032268114284,1.0480009820059142,1.3623802544882757,-0.3853662028279778,1.2739068117365584,-0.07319741616621765,-0.18988510964979644
-0.13297468733880177,1.343979933653678,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,-0.7053980506705676,-0.4431463419923856,-0.40831334661531016,-0.4400228951054386,2.105590934475449,-0.36539455845046553,-0.375509099302413,-0.34118188449769893,0.14294991849459449,-0.24376492248763465,0.20929274439784507,1.002828841161153,0.6158032268114284,1.0480009820059142,1.172941478301209,-0.32408218964370694,0.7715772867356935,-0.07319741616621765,-0.20041046328007667
-0.13297468733880177,1.343979933653678,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,-0.7053980506705676,-0.4431463419923856,-0.40831334661531016,-0.4400228951054386,-0.4740074378558474,-0.36539455845046553,-0.375509099302413,2.925318750415456,-1.1536309211844453,-0.24376492248763465,0.2817550573753545,-0.30091177139953446,-0.17874277175705325,0.12684273543546243,0.3118561319963627,1.5757222190686904,-1.0144832466007159,-0.07319741616621765,-0.19004220448009912
-0.13297468733880177,1.343979933653678,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,-0.7053980506705676,-0.4431463419923856,-0.40831334661531016,-0.4400228951054386,-0.4740074378558474,-0.36539455845046553,-0.375509099302413,2.925318750415456,1.4395307581736343,1.3823830120427814,0.4447952615747468,0.7249056926152823,0.4787430342628319,0.9822039643937388,1.689592686084117,-0.9982063346706866,-0.7354112882669019,-0.07319741616621765,-0.20182431675280085
-0.13297468733880177,1.343979933653678,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,-0.7053980506705676,-0.4431463419923856,-0.40831334661531016,-0.4400228951054386,-0.4740074378558474,-0.36539455845046553,-0.375509099302413,2.925318750415456,-0.7214373079580987,-0.24376492248763465,0.4447952615747468,0.7249056926152823,0.4787430342628319,0.9822039643937388,0.484073201257332,-0.26279817645943604,-2.019142296602446,-0.07319741616621765,-0.1630218936680365
-0.13297468733880177,1.343979933653678,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,-0.7053980506705676,-0.4431463419923856,-0.40831334661531016,-0.4400228951054386,-0.4740074378558474,-0.36539455845046553,-0.375509099302413,2.925318750415456,1.4395307581736343,0.5693090447775734,0.4447952615747468,0.7249056926152823,0.4787430342628319,0.9822039643937388,1.3623802544882757,-1.1820583742234991,-0.5121537215998508,-0.07319741616621765,-0.19114186829221796
-0.13297468733880177,1.343979933653678,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,-0.7053980506705676,-0.4431463419923856,-0.40831334661531016,-0.4400228951054386,-0.4740074378558474,-0.36539455845046553,-0.375509099302413,2.925318750415456,1.4395307581736343,0.5693090447775734,0.4447952615747468,0.7249056926152823,0.4787430342628319,0.9822039643937388,0.8801724605575615,-0.5079342291965195,-0.5121537215998508,-0.07319741616621765,-0.1980540408255363
-0.13297468733880177,1.343979933653678,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,-0.7053980506705676,-0.4431463419923856,-0.40831334661531016,-0.4400228951054386,-0.4740074378558474,-0.36539455845046553,-0.375509099302413,2.925318750415456,0.5751435317209411,0.5693090447775734,0.4447952615747468,0.7249056926152823,0.4787430342628319,0.9822039643937388,0.55296002896172,-0.4466502160122487,-0.2330817632660369,-0.07319741616621765,-0.19852532531644437
-0.13297468733880177,1.343979933653678,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,-0.7053980506705676,-0.4431463419923856,-0.40831334661531016,-0.4400228951054386,-0.4740074378558474,2.7314740762854473,-0.375509099302413,-0.34118188449769893,1.0073371449472877,-0.24376492248763465,0.22740832264222371,-0.02611135485979659,0.07078740232406795,-0.22407469182947137,0.43240808047904106,-0.3853662028279778,-0.7354112882669019,-0.07319741616621765,-0.17794590254679202
-0.13297468733880177,1.343979933653678,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,-0.7053980506705676,-0.4431463419923856,-0.40831334661531016,-0.4400228951054386,-0.4740074378558474,2.7314740762854473,-0.375509099302413,-0.34118188449769893,0.5751435317209411,-1.0568388897528427,0.17306158790909035,0.4251234200264772,0.2973398382426306,-0.5969244582984636,0.0018654073266178449,-0.20151416327516516,-0.5121537215998508,-0.07319741616621765,-0.039388262219819635
-0.13297468733880177,1.343979933653678,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,-0.7053980506705676,-0.4431463419923856,-0.40831334661531016,-0.4400228951054386,-0.4740074378558474,2.7314740762854473,-0.375509099302413,-0.34118188449769893,-1.1536309211844453,0.5693090447775734,-0.5696771201103696,-0.5288712078472714,0.5920192522221127,-0.8820448679512224,0.5874034428139138,0.10490590264618924,-0.0098241965989858,-0.07319741616621765,-0.20182431675280085
-0.13297468733880177,1.343979933653678,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,-0.7053980506705676,-0.4431463419923856,-0.40831334661531016,2.268213256912559,-0.4740074378558474,-0.36539455845046553,-0.375509099302413,-0.34118188449769893,1.4395307581736343,1.3823830120427814,0.6440666222628965,0.09879792538553875,0.13367384361107115,0.43389548429227964,0.8629507536314643,-0.20151416327516516,-1.0144832466007159,-0.07319741616621765,-0.07583426285004367
-0.13297468733880177,1.343979933653678,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,-0.7053980506705676,-0.4431463419923856,-0.40831334661531016,2.268213256912559,-0.4740074378558474,-0.36539455845046553,-0.375509099302413,-0.34118188449769893,-0.2892436947317521,-1.0568388897528427,0.6440666222628965,0.09879792538553875,0.13367384361107115,0.43389548429227964,0.43240808047904106,-0.017662123722352516,-0.7354112882669019,-0.07319741616621765,-0.19114186829221796
-0.13297468733880177,1.343979933653678,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,-0.7053980506705676,-0.4431463419923856,-0.40831334661531016,2.268213256912559,-0.4740074378558474,-0.36539455845046553,-0.375509099302413,-0.34118188449769893,-0.7214373079580987,-0.24376492248763465,0.20929274439784507,0.9372514690323522,0.5819412968876572,1.0260686428018555,0.29463442507026616,0.9015980740417107,-1.7400703382686324,-0.07319741616621765,-0.20182431675280085
-0.13297468733880177,1.343979933653678,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,-0.7053980506705676,-0.4431463419923856,-0.40831334661531016,2.268213256912559,-0.4740074378558474,-0.36539455845046553,-0.375509099302413,-0.34118188449769893,1.0073371449472877,-0.24376492248763465,0.20929274439784507,0.9372514690323522,0.5819412968876572,1.0260686428018555,0.8285073397792706,-0.26279817645943604,-1.2377408132677674,-0.07319741616621765,-0.18014523017102965
-0.13297468733880177,1.343979933653678,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,-0.7053980506705676,-0.4431463419923856,2.444362331764627,-0.4400228951054386,-0.4740074378558474,-0.36539455845046553,-0.375509099302413,-0.34118188449769893,-1.1536309211844453,-0.24376492248763465,0.5353731527966323,-0.20254571320633272,-0.023945377819814935,1.1795950172302643,1.6207058583797296,-0.753070281933603,-0.0098241965989858,-0.07319741616621765,-0.06279539193492041
-0.13297468733880177,1.343979933653678,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,-0.7053980506705676,2.252226114596595,-0.40831334661531016,-0.4400228951054386,-0.4740074378558474,-0.36539455845046553,-0.375509099302413,-0.34118188449769893,-0.7214373079580987,-0.24376492248763465,0.17306158790909035,0.023852357238337587,0.10102126832743483,-0.026683638992945978,-1.3242060259828456,2.4336984036484828,1.9994939034044745,-0.07319741616621765,-0.14998302275291325
-0.13297468733880177,1.343979933653678,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,-0.7053980506705676,2.252226114596595,-0.40831334661531016,-0.4400228951054386,-0.4740074378558474,-0.36539455845046553,-0.375509099302413,-0.34118188449769893,-1.1536309211844453,-0.24376492248763465,0.17306158790909035,0.023852357238337587,0.10102126832743483,-0.026683638992945978,0.43240808047904106,-0.1402301500908943,-0.5121537215998508,-0.07319741616621765,-0.1350590138741577
-0.13297468733880177,1.343979933653678,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,-0.7053980506705676,2.252226114596595,-0.40831334661531016,-0.4400228951054386,-0.4740074378558474,-0.36539455845046553,-0.375509099302413,-0.34118188449769893,0.5751435317209411,-1.0568388897528427,0.08248369668720486,0.47196440011847796,0.32717058603261917,-0.42146574466599673,0.07075223503100593,-0.32408218964370694,-0.2330817632660369,-0.07319741616621765,-0.17731752322558125
-0.13297468733880177,1.343979933653678,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,-0.7053980506705676,2.252226114596595,-0.40831334661531016,-0.4400228951054386,-0.4740074378558474,-0.36539455845046553,-0.375509099302413,-0.34118188449769893,-0.2892436947317521,-0.24376492248763465,0.6621822005072725,0.8857263909311512,0.5500949580307775,0.8725422683734471,0.5012949081834291,0.5338939949360854,-0.5121537215998508,-0.07319741616621765,-0.09908429773484174
-0.13297468733880177,1.343979933653678,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,-0.7053980506705676,-0.4431463419923856,-0.40831334661531016,-0.4400228951054386,-0.4740074378558474,-0.36539455845046553,2.6579003434998922,-0.34118188449769893,-0.2892436947317521,-0.24376492248763465,0.5534887310410109,-0.135406975074465,0.009513433890577561,1.2234596956383808,0.55296002896172,0.5951780081203563,1.9994939034044745,-0.07319741616621765,-0.18941382515888835
-0.13297468733880177,1.343979933653678,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,-0.7053980506705676,-0.4431463419923856,-0.40831334661531016,-0.4400228951054386,-0.4740074378558474,-0.36539455845046553,2.6579003434998922,-0.34118188449769893,0.5751435317209411,0.5693090447775734,0.6621822005072725,0.3251959958302088,0.23848457908940965,2.9999791711671087,0.0879739419571025,0.6564620213046272,-0.0098241965989858,-0.07319741616621765,-0.19915370463765514
-0.13297468733880177,1.343979933653678,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,-0.7053980506705676,-0.4431463419923856,-0.40831334661531016,-0.4400228951054386,-0.4740074378558474,-0.36539455845046553,2.6579003434998922,-0.34118188449769893,-1.1536309211844453,-1.8699128570180508,0.26363947913097585,0.6515214904711475,0.44447798612568273,1.157662678026206,0.8285073397792706,-1.24334238740777,-0.5121537215998508,-0.07319741616621765,-0.20182431675280085
-0.13297468733880177,1.343979933653678,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,-0.7053980506705676,-0.4431463419923856,-0.40831334661531016,-0.4400228951054386,-0.4740074378558474,-0.36539455845046553,2.6579003434998922,-0.34118188449769893,-0.7214373079580987,-0.24376492248763465,0.26363947913097585,0.6515214904711475,0.44447798612568273,1.157662678026206,0.3635212527746536,-0.753070281933603,-0.5121537215998508,-0.07319741616621765,-0.20182431675280085
-0.13297468733880177,1.343979933653678,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,-0.7053980506705676,-0.4431463419923856,-0.40831334661531016,-0.4400228951054386,-0.4740074378558474,-0.36539455845046553,2.6579003434998922,-0.34118188449769893,-0.2892436947317521,-0.24376492248763465,0.26363947913097585,0.6515214904711475,0.44447798612568273,1.157662678026206,0.03630882117881219,0.5338939949360854,-0.7354112882669019,-0.07319741616621765,-0.13270259141961735
-0.13297468733880177,1.343979933653678,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,-0.7053980506705676,-0.4431463419923856,-0.40831334661531016,-0.4400228951054386,-0.4740074378558474,-0.36539455845046553,2.6579003434998922,-0.34118188449769893,-1.1536309211844453,-1.8699128570180508,0.26363947913097585,0.6515214904711475,0.44447798612568273,1.157662678026206,0.5012949081834291,0.7177460344888981,-0.5121537215998508,-0.07319741616621765,-0.193655385577061
-0.13297468733880177,1.343979933653678,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,-0.7053980506705676,-0.4431463419923856,-0.40831334661531016,-0.4400228951054386,-0.4740074378558474,-0.36539455845046553,2.6579003434998922,-0.34118188449769893,1.4395307581736343,1.3823830120427814,0.26363947913097585,0.6515214904711475,0.44447798612568273,1.157662678026206,0.20852589043978148,0.8403140608574398,0.2692477617348282,-0.07319741616621765,-0.056197409062207444
-0.13297468733880177,1.343979933653678,-0.1329746873388005,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,-0.7053980506705676,-0.4431463419923856,-0.40831334661531016,-0.4400228951054386,-0.4740074378558474,-0.36539455845046553,2.6579003434998922,-0.34118188449769893,-1.1536309211844453,0.5693090447775734,0.26363947913097585,0.6515214904711475,0.44447798612568273,1.157662678026206,0.22574759736587804,0.1661899158304601,-0.0098241965989858,-0.07319741616621765,-0.15328201418926973
-0.13297468733880177,-0.7426195429197499,7.505682352012294,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,-0.7053980506705676,-0.4431463419923856,-0.40831334661531016,-0.4400228951054386,2.105590934475449,-0.36539455845046553,-0.375509099302413,-0.34118188449769893,-0.2892436947317521,1.3823830120427814,-1.1312600456860586,-1.3064314773744838,-0.7838232100377691,-0.48726276227817183,-2.426395269253049,0.779030047673169,2.50182342840534,-0.07319741616621765,-0.06075315914098544
-0.13297468733880177,-0.7426195429197499,7.505682352012294,-0.20040861317402078,-0.06225739754924443,-0.2566159810884437,-0.184212475084585,-0.34118188449769726,-0.062257397549244566,-0.043979949713354255,-0.17269244972473097,-0.7053980506705676,-0.4431463419923856,-0.40831334661531016,-0.4400228951054386,-0.4740074378558474,-0.36539455845046553,-0.375509099302413,2.925318750415456,1.4395307581736343,1.3823830120427814,-1.2037223586635681,-1.2970632813560838,-0.7793889096906086,-0.8162478503390473,-2.3747301484747583,1.0241661004102525,2.222751470071526,-0.07319741616621765,-0.02603520164409101
